#
#Allele symbols are usually of the form xxx<yy>, where the <> enclose the part of the symbol that is superscripted.
#
#Transgene insertions, with symbols of the form Tg(aaa)##bbb, are included in this listing, but notably have no corresponding gene marker.
#
#For details of nomenclature rules, see http://www.informatics.jax.org/mgihome/nomen/index.shtml
#
MGI:3056530	Lats2<tm1Raz>	targeted mutation 1, Razqallah Hakem	Targeted (knock-in)	15343267	MGI:1354386	Lats2	NM_015771	ENSMUSG00000021959	MP:0003631,MP:0005369,MP:0005374,MP:0005380,MP:0005384,MP:0005385
MGI:3579135	Lax1<tm1Wz>	targeted mutation 1, Weiguo Zhang	Targeted (knock-out)	15843560	MGI:2443362	Lax1	NM_172842		MP:0005387,MP:0005397
MGI:2388899	lbab	long bone abnormality	Spontaneous		MGI:2387556	lbab			MP:0005371,MP:0005378,MP:0005379,MP:0005389,MP:0005390
MGI:1857975	Lbp<tm1Buru>	targeted mutation 1, Boston University School of Medicine	Targeted (knock-out)	9396775	MGI:1098776	Lbp	NM_008489	ENSMUSG00000016024	MP:0002873
MGI:1857976	Lbp<tm1Jack>	targeted mutation 1, Robert S Jack	Targeted (knock-out)	9338787	MGI:1098776	Lbp	NM_008489	ENSMUSG00000016024	MP:0005387
MGI:2447850	Lbr<ic-2J>	ichthyosis 2 Jackson	Spontaneous	12490533	MGI:2138281	Lbr	NM_133815	ENSMUSG00000004880	
MGI:2447851	Lbr<ic-3J>	ichthyosis 3 Jackson	Spontaneous	12490533	MGI:2138281	Lbr	NM_133815	ENSMUSG00000004880	
MGI:1856507	Lbr<ic-4J>	ichthyosis 4 Jackson	Spontaneous		MGI:2138281	Lbr	NM_133815	ENSMUSG00000004880	
MGI:1856508	Lbr<ic-5J>	ichthyosis 5 Jackson	Spontaneous		MGI:2138281	Lbr	NM_133815	ENSMUSG00000004880	
MGI:1856064	Lbr<ic-J>	ichthyosis Jackson	Spontaneous		MGI:2138281	Lbr	NM_133815	ENSMUSG00000004880	
MGI:1856063	Lbr<ic>	ichthyosis	Spontaneous		MGI:2138281	Lbr	NM_133815	ENSMUSG00000004880	MP:0005373,MP:0005378,MP:0005379,MP:0005384,MP:0005386,MP:0005388,MP:0005389,MP:0005392,MP:0005393
MGI:2136963	Lbx1<tm1Cbm>	targeted mutation 1, Carmen Birchmeier	Targeted (Reporter)	10603359	MGI:104867	Lbx1	NM_010691	ENSMUSG00000025216	MP:0003631
MGI:2182635	Lbx1<tm1Gld>	targeted mutation 1, Martyn Goulding	Targeted (Reporter)	10603357	MGI:104867	Lbx1	NM_010691	ENSMUSG00000025216	
MGI:2386948	Lbx1<tm1Thbr>	targeted mutation 1, Thomas Braun	Targeted (Reporter)	12358782	MGI:104867	Lbx1	NM_010691	ENSMUSG00000025216	
MGI:3603145	Lbx1<tm2Cbm>	targeted mutation 2, Carmen Birchmeier	Targeted (Reporter)	16166380	MGI:104867	Lbx1	NM_010691	ENSMUSG00000025216	
MGI:2180695	Lcat<tm1Hgc>	targeted mutation 1, Human Genome Center	Targeted (knock-out)	9188474	MGI:96755	Lcat	NM_008490	ENSMUSG00000035237	
MGI:2445879	Lcat<tm1Nsa>	targeted mutation 1, Naohiko Sakai	Targeted (knock-out)	9054454	MGI:96755	Lcat	NM_008490	ENSMUSG00000035237	MP:0005367,MP:0005376,MP:0005391,MP:0005397
MGI:2152771	Lch	low cholesterol	Chemically induced (ENU)		MGI:2152768	Lch			MP:0005376
MGI:2387761	Lch2	low cholesterol 2	Chemically induced (ENU)		MGI:2387751	Lch2			MP:0005376
MGI:1857211	Lck<tm1Mak>	targeted mutation 1, Tak Mak	Targeted (knock-out)	1579166	MGI:96756	Lck	NM_010693	ENSMUSG00000000409	MP:0005387
MGI:2178627	Lcl	lens cloudy	Chemically induced (ENU)	11929848	MGI:2149028	Lcl			MP:0005391
MGI:3529088	Lcmt1<Gt(neo)47Lex>	gene trap 47, Lexicon Genetics	Gene trapped		MGI:1353593	Lcmt1	NM_025304	ENSMUSG00000030763	
MGI:3525578	Lcn2<tm1Aade>	targeted mutation 1, Alan Aderem	Targeted (knock-out)	15531878	MGI:96757	Lcn2	NM_008491	ENSMUSG00000026822	MP:0005372,MP:0005387
MGI:2180002	Lcp2<tm1Gak>	targeted mutation 1, Gary A Koretzky	Targeted (knock-out)	9665885	MGI:1321402	Lcp2	NM_010696	ENSMUSG00000002699	
MGI:2447170	Lcp2<tm1Geha>	targeted mutation 1, Raif Geha	Targeted (knock-out)	9695951	MGI:1321402	Lcp2	NM_010696	ENSMUSG00000002699	
MGI:2177299	Lda	Leda	Chemically induced (ENU)	11919684	MGI:1890592	Lda			MP:0005377,MP:0005378,MP:0005386
MGI:2449177	Ldb1<tm1Lmgd>	targeted mutation 1, Laboratory of Mammalian Genes and Development, Heiner Westphal	Targeted (knock-out)	12490556	MGI:894762	Ldb1	NM_010697	ENSMUSG00000025223	MP:0003631,MP:0005374,MP:0005380,MP:0005381,MP:0005382,MP:0005385,MP:0005397
MGI:3528495	Ldb2<tm1Lex>	targeted mutation 1, Lexicon Genetics	Targeted (knock-out)		MGI:894670	Ldb2	NM_010698	ENSMUSG00000039706	MP:0002873
MGI:2652058	Ldb3<tm1Chen>	targeted mutation 1, Ju Chen	Targeted (Reporter)	11696561	MGI:1344412	Ldb3	NM_001039073	ENSMUSG00000021798	MP:0005369,MP:0005373,MP:0005374,MP:0005376,MP:0005385,MP:0005386,MP:0005388
MGI:2652070	Ldb3<tm2Chen>	targeted mutation 2, Ju Chen	Targeted (knock-in)	12499364	MGI:1344412	Ldb3	NM_001039073	ENSMUSG00000021798	MP:0005369,MP:0005373,MP:0005378,MP:0005385
MGI:2652078	Ldb3<tm3Chen>	targeted mutation 3, Ju Chen	Targeted (knock-in)	12499364	MGI:1344412	Ldb3	NM_001039073	ENSMUSG00000021798	MP:0005369,MP:0005373,MP:0005378,MP:0005385
MGI:2384559	Ldha<a-m1Neu>	mutation 1, Neuherberg	Chemically induced (other)	7247935	MGI:96759	Ldha	NM_010699		
MGI:2384558	Ldha<b>	mobility variant b	Chemically induced (other)		MGI:96759	Ldha	NM_010699		
MGI:3056560	ldis1	lens disruptor 1	Spontaneous	15343150	MGI:3056558	ldis1			MP:0005391
MGI:1857212	Ldlr<tm1Her>	targeted mutation 1, Joachim Herz	Targeted (knock-out)	8349823	MGI:96765	Ldlr	NM_010700		MP:0005376,MP:0005379,MP:0005385,MP:0005387,MP:0005391
MGI:3530869	Ldlrad3<Gt(IRESBetageo)610Lex>	gene trap 610, Lexicon Genetics	Gene trapped		MGI:2138856	Ldlrad3	NM_178886	ENSMUSG00000048058	
MGI:3529295	Ldlrap1<Gt(neo)98Lex>	gene trap 98, Lexicon Genetics	Gene trapped	15472122	MGI:2140175	Ldlrap1	NM_145554		MP:0005376
MGI:2670480	Ldlrap1<tm1Her>	targeted mutation 1, Joachim Herz	Targeted (knock-out)	12746448	MGI:2140175	Ldlrap1	NM_145554		MP:0005376
MGI:3528908	Leap2<tm1Lex>	targeted mutation 1, Lexicon Genetics	Targeted (knock-out)		MGI:2672795	Leap2	NM_153069	ENSMUSG00000036216	
MGI:1856617	lec	laryngotracheo esophageal cleft	Spontaneous	7336364	MGI:96769	lec			
MGI:2386777	Lect1<tm1Ref>	targeted mutation 1, Reinhard Fassler	Targeted (Reporter)	12192060	MGI:1341171	Lect1	NM_010701	ENSMUSG00000022025	MP:0005390,MP:0005391
MGI:2448465	Lect1<tm1Ska>	targeted mutation 1, Shigeaki Kato	Targeted (knock-out)	12509461	MGI:1341171	Lect1	NM_010701	ENSMUSG00000022025	MP:0005390
MGI:3045975	Lect2<tm1Ymg>	targeted mutation 1, Satoshi Yamagoe	Targeted (knock-out)	15210819	MGI:1278342	Lect2	NM_010702	ENSMUSG00000021539	MP:0005370,MP:0005387,MP:0005397
MGI:1926601	Lef1<tm1Rug>	targeted mutation 1, Rudolf Grosschedl	Targeted (knock-out)	7958926	MGI:96770	Lef1	NM_010703	ENSMUSG00000027985	MP:0003631,MP:0005375,MP:0005379,MP:0005382,MP:0005389,MP:0005390,MP:0005392,MP:0005393
MGI:1933764	Lef1<tm2Rug>	targeted mutation 2, Rudolf Grosschedl	Targeted (Reporter)	10631168	MGI:96770	Lef1	NM_010703	ENSMUSG00000027985	MP:0003631
MGI:2179534	Lefty1<tm1Hmd>	targeted mutation 1, Hiroshi Hamada	Targeted (knock-out)	9708731	MGI:107405	Lefty1	NM_010094	ENSMUSG00000038793	
MGI:2449694	Lefty1<tm1Sla>	targeted mutation 1, Siew-Lan Ang	Targeted (knock-out)	12431380	MGI:107405	Lefty1	NM_010094	ENSMUSG00000038793	
MGI:2179551	Lefty2<tm1Hmd>	targeted mutation 1, Hiroshi Hamada	Targeted (knock-out)	10518210	MGI:2443573	Lefty2	NM_177099	ENSMUSG00000066652	
MGI:2183818	Lefty2<tm2Hmd>	targeted mutation 2, Hiroshi Hamada	Targeted (knock-out)		MGI:2443573	Lefty2	NM_177099	ENSMUSG00000066652	
MGI:3528910	Lemd2<tm1Lex>	targeted mutation 1, Lexicon Genetics	Targeted (knock-out)		MGI:2385045	Lemd2	NM_146075	ENSMUSG00000044857	
MGI:1858048	Lep<ob-2J>	obese 2 Jackson	Spontaneous		MGI:104663	Lep	NM_008493	ENSMUSG00000059201	MP:0005376,MP:0005397
MGI:1856424	Lep<ob>	obese	Spontaneous		MGI:104663	Lep	NM_008493	ENSMUSG00000059201	MP:0005370,MP:0005375,MP:0005376,MP:0005378,MP:0005379,MP:0005386,MP:0005387,MP:0005390
MGI:3039277	Lep<tm1Kry>	targeted mutation 1, Gerard Karsenty	Targeted (Reporter)	14978271	MGI:104663	Lep	NM_008493	ENSMUSG00000059201	
MGI:2448674	Lepr<db-1R>	diabetes 1 Oak Ridge	Chemically induced (ENU)		MGI:104993	Lepr	NM_146146		MP:0005378
MGI:1856010	Lepr<db-2J>	diabetes 2 Jackson	Spontaneous		MGI:104993	Lepr	NM_146146		
MGI:1856012	Lepr<db-3J>	diabetes 3 Jackson	Spontaneous	6993269	MGI:104993	Lepr	NM_146146		MP:0005372,MP:0005376,MP:0005378,MP:0005379,MP:0005381,MP:0005386,MP:0005389
MGI:2384149	Lepr<db-4J>	diabetes 4 Jackson	Spontaneous	6176569	MGI:104993	Lepr	NM_146146		
MGI:2683234	Lepr<db-5J>	diabetes 5 Jackson	Spontaneous		MGI:104993	Lepr	NM_146146		MP:0005376,MP:0005378,MP:0005379,MP:0005381
MGI:1856011	Lepr<db-ad>	adipose	Spontaneous		MGI:104993	Lepr	NM_146146		
MGI:2151179	Lepr<db-dmpg>	dumpling	Spontaneous	12730408	MGI:104993	Lepr	NM_146146		MP:0005376,MP:0005378,MP:0005379,MP:0005381
MGI:2182820	Lepr<db-NCSU>	diabetes, North Carolina State University	Spontaneous	10666131	MGI:104993	Lepr	NM_146146		
MGI:1856013	Lepr<db-Pas>	diabetes Institut Pasteur	Spontaneous		MGI:104993	Lepr	NM_146146		MP:0005378
MGI:2151180	Lepr<db-rlpy>	rolypoly	Spontaneous	12730408	MGI:104993	Lepr	NM_146146		MP:0005376,MP:0005378,MP:0005379,MP:0005381
MGI:2151178	Lepr<db-rtnd>	rotund	Spontaneous	12730408	MGI:104993	Lepr	NM_146146		MP:0005376,MP:0005378,MP:0005379,MP:0005381
MGI:1856009	Lepr<db>	diabetes	Spontaneous	5918576	MGI:104993	Lepr	NM_146146		MP:0005376,MP:0005378,MP:0005379,MP:0005381,MP:0005386
MGI:2182842	Lepr<KK>	KK	QTL	9845674	MGI:104993	Lepr	NM_146146		
MGI:1888983	Lepr<Tg(Mth11)1Aig>	transgene insertion 1, Bernhard Aigner	Transgenic (random, gene disruption)	10708583			NM_146146		MP:0005367,MP:0005370,MP:0005376,MP:0005378,MP:0005386
MGI:3511284	Lepr<tm1.1Chua>	targeted mutation 1.1 Streamson C Chua, Jr	Targeted (Floxed/Frt)	15389315	MGI:104993	Lepr	NM_146146		MP:0005376,MP:0005378
MGI:2176775	Lepr<tm1.1Rck>	targeted mutation 1.1, Jeffrey M Friedman	Targeted (knock-out)	11602618	MGI:104993	Lepr	NM_146146		MP:0002873,MP:0005370,MP:0005375,MP:0005376,MP:0005378
MGI:3511285	Lepr<tm1.2Chua>	targeted mutation 1.2, Streamson C Chua, Jr	Targeted (knock-out)	15389315	MGI:104993	Lepr	NM_146146		MP:0005376,MP:0005378,MP:0005386,MP:0005389
MGI:3511283	Lepr<tm1Chua>	targeted mutation 1, Streamson C Chua, Jr	Targeted (Floxed/Frt)	15389315	MGI:104993	Lepr	NM_146146		MP:0005376,MP:0005378,MP:0005386,MP:0005389
MGI:2653294	Lepr<tm1Mgmj>	targeted mutation 1, Martin G Myers, Jr	Targeted (knock-in)	12594516	MGI:104993	Lepr	NM_146146		MP:0005376,MP:0005378
MGI:2176774	Lepr<tm1Rck>	targeted mutation 1, Jeffrey M Friedman	Targeted (Floxed/Frt)	11602618	MGI:104993	Lepr	NM_146146		MP:0002873,MP:0005370,MP:0005375,MP:0005376,MP:0005378
MGI:2449158	lew	lethal wasting	Spontaneous		MGI:2449156	lew			MP:0005373,MP:0005378,MP:0005386
MGI:1933734	Lfng<tm1Grid>	targeted mutation 1, Tom Gridley	Targeted (Reporter)	9690472	MGI:1095413	Lfng	NM_008494	ENSMUSG00000029570	MP:0003631,MP:0005374,MP:0005380,MP:0005390
MGI:1933737	Lfng<tm1Rjo>	targeted mutation 1, Randy L Johnson	Targeted (knock-out)	9690473	MGI:1095413	Lfng	NM_008494	ENSMUSG00000029570	
MGI:1856932	lg	lid gap	Spontaneous		MGI:96775	lg			
MGI:1857108	lg<Ml>	lid gap Miller	Spontaneous		MGI:96775	lg			
MGI:1857110	lg<St>	lid gap Strong	Spontaneous	5630254	MGI:96775	lg			
MGI:1857109	lg<Stn>	lid gap Stein	Spontaneous	5630254	MGI:96775	lg			
MGI:2181809	Lgals1<tm1Rob>	targeted mutation 1, Elizabeth J Robertson	Targeted (knock-out)	8306885	MGI:96777	Lgals1	NM_008495		MP:0003631
MGI:2386938	Lgals3<tm1Ftl>	targeted mutation 1, Fu-Tong Liu	Targeted (knock-out)	10702423	MGI:96778	Lgals3	NM_010705	ENSMUSG00000050335	
MGI:2183057	Lgals3<tm1Poi>	targeted mutation 1, Francoise Poirier	Targeted (knock-out)	9566950	MGI:96778	Lgals3	NM_010705	ENSMUSG00000050335	
MGI:3522338	Lgals3bp<tm1Megt>	targeted mutation 1, Meg Trahey	Targeted (knock-out)	10077627	MGI:99554	Lgals3bp	NM_011150	ENSMUSG00000033880	MP:0005372,MP:0005387
MGI:3530228	Lgals8<Gt(neo)406Lex>	gene trap 406, Lexicon Genetics	Gene trapped		MGI:1928481	Lgals8	NM_018886	ENSMUSG00000057554	MP:0005386
MGI:3530866	Lgals9<Gt(Betageo)608Lex>	gene trap 608, Lexicon Genetics	Gene trapped		MGI:109496	Lgals9	NM_010708	ENSMUSG00000001123	
MGI:1856933	lgh	long hair	Spontaneous		MGI:96779	lgh			
MGI:3529151	Lgi4<tm1Lex>	targeted mutation 1, Lexicon Genetics	Targeted (knock-out)		MGI:2180197	Lgi4	NM_144556	ENSMUSG00000036560	
MGI:1856934	lgl	legless	Transgenic (random, gene disruption)	3406741	MGI:96780	lgl			MP:0003631,MP:0005371,MP:0005382,MP:0005390
MGI:2676125	Lgmn<tm1Ihn>	targeted mutation 1, Ikuko Hara-Nishimura	Targeted (knock-out)	12775715	MGI:1330838	Lgmn	NM_011175	ENSMUSG00000021190	MP:0005378
MGI:1856935	lgr	London grey	Spontaneous		MGI:96781	lgr			MP:0001186,MP:0005393
MGI:3052121	Lgr4<Gt(pGT0TMpfs)1Wcs>	gene trap 1, William C Skarnes	Gene trapped	15192078	MGI:1891468	Lgr4	XM_899198	ENSMUSG00000050199	MP:0005367,MP:0005370,MP:0005374,MP:0005378,MP:0005379,MP:0005389
MGI:3512420	Lgr5<tm1Ah>	targeted mutation 1, Aaron Hsueh	Targeted (knock-out)	15509778	MGI:1341817	Lgr5	NM_010195	ENSMUSG00000020140	MP:0005369,MP:0005374,MP:0005376,MP:0005378,MP:0005381,MP:0005386,MP:0005388
MGI:3529281	Lgr5<tm1Lex>	targeted mutation 1, Lexicon Genetics	Targeted (knock-out)		MGI:1341817	Lgr5	NM_010195	ENSMUSG00000020140	
MGI:3054831	Lgr7<tm1Aia>	targeted mutation 1, Alexander I Agoulnik	Targeted (knock-out)	15256493	MGI:2682211	Lgr7	NM_212452	ENSMUSG00000034009	MP:0005379,MP:0005388,MP:0005389
MGI:3028654	Lgr7<tm1Jgo>	targeted mutation 1, Jan A Gossen	Targeted (Reporter)	14701741	MGI:2682211	Lgr7	NM_212452	ENSMUSG00000034009	MP:0005379,MP:0005389,MP:0005397
MGI:3528907	Lgr7<tm1Lex>	targeted mutation 1, Lexicon Genetics	Targeted (knock-out)		MGI:2682211	Lgr7	NM_212452	ENSMUSG00000034009	
MGI:2388129	Lgr8<tm1Aia>	targeted mutation 1, Alexander I Agoulnik	Targeted (knock-out)	12217959	MGI:2153463	Lgr8	NM_080468	ENSMUSG00000053368	MP:0005379,MP:0005388,MP:0005389
MGI:3528760	Lgr8<tm1Lex>	targeted mutation 1, Lexicon Genetics	Targeted (knock-out)		MGI:2153463	Lgr8	NM_080468	ENSMUSG00000053368	
MGI:2680578	Lgt	light	Radiation induced		MGI:2680429	Lgt			MP:0001186,MP:0005393
MGI:3522112	Lhb<tm1Kmr>	targeted mutation 1, T Rajendra Kumar	Targeted (knock-out)	15569941	MGI:96782	Lhb	NM_008497	ENSMUSG00000038194	MP:0005376,MP:0005379,MP:0005389
MGI:2181998	Lhcgr<tm1Cvr>	targeted mutation 1, C V Rao	Targeted (knock-out)	11145749	MGI:96783	Lhcgr	NM_013582	ENSMUSG00000024107	MP:0005367,MP:0005376,MP:0005379,MP:0005381,MP:0005389
MGI:2181999	Lhcgr<tm1Hht>	targeted mutation 1, Ilpo Huhtaniemi	Targeted (knock-out)	11145748	MGI:96783	Lhcgr	NM_013582	ENSMUSG00000024107	MP:0005367,MP:0005376,MP:0005378,MP:0005379,MP:0005381,MP:0005389
MGI:1857848	Lhx1<tm1Bhr>	targeted mutation 1, Richard R Behringer	Targeted (knock-out)	7700351	MGI:99783	Lhx1	NM_008498	ENSMUSG00000018698	MP:0005367,MP:0005374,MP:0005378,MP:0005380,MP:0005382,MP:0005389
MGI:2385717	Lhx1<tm1Tmj>	targeted mutation 1, Thomas M Jessell	Targeted (Reporter)	10529411	MGI:99783	Lhx1	NM_008498	ENSMUSG00000018698	MP:0005367,MP:0005374,MP:0005380,MP:0005382,MP:0005389
MGI:2385716	Lhx1<tm2.1Bhr>	targeted mutation 2.1, Richard R Behringer	Targeted (Floxed/Frt)	11857795	MGI:99783	Lhx1	NM_008498	ENSMUSG00000018698	MP:0005367,MP:0005374,MP:0005380,MP:0005389
MGI:2385715	Lhx1<tm2Bhr>	targeted mutation 2, Richard R Behringer	Targeted (Floxed/Frt)	11857795	MGI:99783	Lhx1	NM_008498	ENSMUSG00000018698	
MGI:2385728	Lhx1<tm3.1Bhr>	targeted mutation 3.1, Richard R Behringer	Targeted (knock-in)	10862151	MGI:99783	Lhx1	NM_008498	ENSMUSG00000018698	
MGI:2385727	Lhx1<tm3Bhr>	targeted mutation 3, Richard R Behringer	Targeted (knock-in)	10862151	MGI:99783	Lhx1	NM_008498	ENSMUSG00000018698	
MGI:1890208	Lhx2<tm1Dra>	targeted mutation 1, John Drago	Targeted (knock-out)	9247336	MGI:96785	Lhx2	NM_010710	ENSMUSG00000000247	MP:0003631,MP:0005370,MP:0005374,MP:0005382,MP:0005391,MP:0005397
MGI:2385819	Lhx3<tm1Lmgd>	targeted mutation 1, Laboratory of Mammalian Genes and Development, Heiner Westphal	Targeted (knock-out)	8638120	MGI:102673	Lhx3	NM_010711	ENSMUSG00000026934	MP:0003631,MP:0005374,MP:0005379,MP:0005380
MGI:3513299	Lhx3<tm1Slp>	targeted mutation 1, Samuel L Pfaff	Targeted (Reporter)	9865699	MGI:102673	Lhx3	NM_010711	ENSMUSG00000026934	
MGI:2385815	Lhx4<tm1Ssp>	targeted mutation 1, S Steven Potter	Targeted (knock-out)	7913017	MGI:101776	Lhx4	NM_010712	ENSMUSG00000026468	MP:0003631,MP:0005374,MP:0005379,MP:0005380,MP:0005384,MP:0005388
MGI:2152620	Lhx5<tm1Lmgd>	targeted mutation 1, Laboratory of Mammalian Genes and Development,  Heiner Westphal	Targeted (knock-out)	10325223	MGI:107792	Lhx5	NM_008499	ENSMUSG00000029595	MP:0003631,MP:0005373
MGI:3584382	Lhx6<tm1And>	targeted mutation 1, David J Anderson	Targeted (Reporter)	15944132	MGI:1306803	Lhx6	NM_008500	ENSMUSG00000026890	MP:0003012
MGI:3588411	Lhx8<tm1Awan>	targeted mutation 1, Akio Wanaka	Targeted (Reporter)	15217369	MGI:1096343	Lhx8	NM_010713	ENSMUSG00000028201	MP:0003631,MP:0005374,MP:0005382
MGI:2182594	Lhx8<tm1Lmgd>	targeted mutation 1, Laboratory of Mammalian Genes and Development, Heiner Westphal	Targeted (knock-out)	10611327	MGI:1096343	Lhx8	NM_010713	ENSMUSG00000028201	MP:0003631,MP:0005372,MP:0005374,MP:0005382,MP:0005390
MGI:3603531	Lhx8<tm1Pach>	targeted mutation 1, Vassilis Pachnis	Targeted (Reporter)	15978004	MGI:1096343	Lhx8	NM_010713	ENSMUSG00000028201	MP:0003631,MP:0005373,MP:0005378,MP:0005382,MP:0005386
MGI:3584383	Lhx9<tm1And>	targeted mutation 1, David J Anderson	Targeted (Reporter)	15944132	MGI:1316721	Lhx9	NM_001025565	ENSMUSG00000019230	MP:0003012
MGI:1888554	Lhx9<tm1Lmgd>	targeted mutation 1, Laboratory of Mammalian Genes and Development, Heiner Westphal	Targeted (knock-out)	10706291	MGI:1316721	Lhx9	NM_001025565	ENSMUSG00000019230	MP:0005376,MP:0005379,MP:0005389
MGI:1861199	Li	lined	Radiation induced		MGI:96786	Li			
MGI:3604482	Lias<Gt(neo)695Lex>	gene trap 695, Lexicon Genetics	Gene trapped		MGI:1934604	Lias	NM_024471	ENSMUSG00000029199	MP:0005373
MGI:3604218	Lias<tm1Mae>	targeted mutation 1, Nobuyo Maeda	Targeted (knock-out)	16135825	MGI:1934604	Lias	NM_024471	ENSMUSG00000029199	MP:0005374,MP:0005376,MP:0005378,MP:0005380
MGI:3574767	Lif<tm1Cgre>	targeted mutation 1, Centre for Genome Research	Targeted (knock-out)	9806780	MGI:96787	Lif	NM_008501	ENSMUSG00000034394	MP:0005387,MP:0005389,MP:0005397
MGI:2181618	Lif<tm1Phb>	targeted mutation 1, Philippe Brulet	Targeted (Reporter)	8497320	MGI:96787	Lif	NM_008501	ENSMUSG00000034394	MP:0005389,MP:0005397
MGI:2177780	Lif<tm1Stw>	targeted mutation 1, Colin L Stewart	Targeted (knock-out)	1522892	MGI:96787	Lif	NM_008501	ENSMUSG00000034394	MP:0005378,MP:0005389
MGI:2651561	Lifr<tm1Cgre>	targeted mutation 1, Centre for Genome Research	Targeted (Reporter)	7501019	MGI:96788	Lifr	NM_013584	ENSMUSG00000054263	MP:0003631,MP:0005374,MP:0005378
MGI:1857213	Lifr<tm1Imx>	targeted mutation 1, Immunex	Targeted (Reporter)	7789261	MGI:96788	Lifr	NM_013584	ENSMUSG00000054263	MP:0003631,MP:0005374,MP:0005380,MP:0005390,MP:0005397
MGI:2179227	Lig1<tm1Dwm>	targeted mutation 1, David W Melton	Targeted (knock-out)	8696349	MGI:101789	Lig1	NM_010715	ENSMUSG00000056394	
MGI:2179196	Lig1<tm2Dwm>	targeted mutation 2, David W Melton	Targeted (knock-out)	11896201	MGI:101789	Lig1	NM_010715	ENSMUSG00000056394	
MGI:2183413	Lig1<tm3Dwm>	targeted mutation 3, David W Melton	Targeted (knock-in)	12124343	MGI:101789	Lig1	NM_010715	ENSMUSG00000056394	
MGI:1857732	Lig4<tm1Fwa>	targeted mutation 1, Frederick W Alt	Targeted (knock-out)	9823897	MGI:1335098	Lig4	NM_176953	ENSMUSG00000049717	MP:0005374,MP:0005378,MP:0005387,MP:0005397
MGI:1857720	Lig4<tm1Icrf>	targeted mutation 1, Imperial Cancer Research Fund	Targeted (knock-out)	9889105	MGI:1335098	Lig4	NM_176953	ENSMUSG00000049717	MP:0005374,MP:0005380
MGI:3578528	lilr3	lilr3	Chemically induced (ENU)	15755804	MGI:3578172	lilr3			MP:0003631,MP:0005374
MGI:2180757	Lilrb3<tm1Ttk>	targeted mutation 1, Toshiyuki Takai	Targeted (knock-out)	12021780	MGI:894311	Lilrb3	NM_011095	ENSMUSG00000066869	MP:0005387,MP:0005397
MGI:2386122	Lilrb4<tm1Eol>	targeted mutation 1, Eric O Long	Targeted (knock-out)	10982834	MGI:102701	Lilrb4	NM_013532		
MGI:2653049	Lilrb4<tm1Hrk>	targeted mutation 1, Howard R Katz	Targeted (knock-out)	11457897	MGI:102701	Lilrb4	NM_013532		MP:0005387,MP:0005397
MGI:3528902	Lilrb4<tm1Lex>	targeted mutation 1, Lexicon Genetics	Targeted (knock-out)		MGI:102701	Lilrb4	NM_013532		
MGI:3530610	Lim2<Gt(neo)501Lex>	gene trap 501, Lexicon Genetics	Gene trapped		MGI:104698	Lim2	NM_177693	ENSMUSG00000004613	
MGI:1862040	Lim2<To3>	total opacity 3	Chemically induced (ENU)	8812411	MGI:104698	Lim2	NM_177693	ENSMUSG00000004613	MP:0005391
MGI:2679321	Limk1<tm1Zpj>	targeted mutation 1, Zhengping Jia	Targeted (knock-out)	12123613	MGI:104572	Limk1	NM_010717	ENSMUSG00000029674	MP:0003631,MP:0005386
MGI:1861962	Limk2<Gt(VICTR20)6Lex>	gene trap 6, Lexicon Genetics Inc	Gene trapped	9560157	MGI:1197517	Limk2		ENSMUSG00000020451	
MGI:2180767	Limk2<tm1.1Tnak>	targeted mutation 1.1, Toshikazu Nakamura	Targeted (knock-out)	11784110	MGI:1197517	Limk2		ENSMUSG00000020451	MP:0005367,MP:0005379,MP:0005384,MP:0005389
MGI:2180766	Limk2<tm1Tnak>	targeted mutation 1, Toshikazu Nakamura	Targeted (Floxed/Frt)	11784110	MGI:1197517	Limk2		ENSMUSG00000020451	
MGI:3576923	Lims1<tm1.1Chen>	targeted mutation 1.1, Ju Chen	Targeted (Floxed/Frt)	15798193	MGI:1195263	Lims1	NM_026148	ENSMUSG00000019920	MP:0005385
MGI:3577473	Lims1<tm1.2Chen>	targeted mutation 1.2, Ju Chen	Targeted (knock-out)	15798193	MGI:1195263	Lims1	NM_026148	ENSMUSG00000019920	MP:0005374,MP:0005378,MP:0005380,MP:0005384
MGI:3584173	Lims1<tm1Ref>	targeted mutation 1, Reinhard Fassler	Targeted (knock-out)	15976450	MGI:1195263	Lims1	NM_026148	ENSMUSG00000019920	MP:0005374
MGI:3584172	Lims1<tm2Ref>	targeted mutation 2, Reinhard Fassler	Targeted (knock-out)	15976450	MGI:1195263	Lims1	NM_026148	ENSMUSG00000019920	MP:0005374
MGI:2447803	Lin7a<tm1Dsb>	targeted mutation 1, David S Bredt	Targeted (knock-out)	11104771	MGI:2135609	Lin7a	XM_915509	ENSMUSG00000019906	MP:0002873,MP:0003631
MGI:2447804	Lin7b<tm1Dsb>	targeted mutation 1, David S Bredt	Targeted (knock-out)	11104771	MGI:1330858	Lin7b	NM_011698	ENSMUSG00000003872	MP:0002873,MP:0003631
MGI:3611209	Lin7c<tm1Dsb>	targeted mutation 1, David S Bredt	Targeted (knock-out)	16186258	MGI:1330839	Lin7c	NM_011699	ENSMUSG00000027162	
